17,11.03.09.00,426.9,9.7724,6.7126,426.9,6.4934432547332,6.33931890821997,661.566062972496,567.073954234992
18,11.04.09.00,451,8.3651,5.7456,451,6.33794945783665,6.18376689540649,566.295513217963,485.382729710183,11.04,452.1,1.0668,0.3451,452.1,6.31355569843807,6.2111522048128,552.675734209334,499.086525400204
19,11.05.09.00,475.7,7.229,4.9298,475.7,6.19198188291486,6.03063097019719,489.384498099563,416.464734914588,11.05,476.6,0.9488,0.2908,476.6,6.19633493437367,6.0399537203682,491.543622626374,420.557408247984
20,11.06.09.00,499.3,6.3628,4.1637,499.3,6.06434970093877,5.86173665296458,430.745010998465,351.745348039245,11.06,500.4,0.8033,0.2634,500.4,6.02986514930998,5.94099176401802,416.164620632131,380.931297567122,,7.65271264642243,,17.1191403889109,,2.03501101621565,,2.83974070277417
21,11.07.09.00,523.5,5.1371,3.53,523.5,5.85036988680711,5.69663042186201,347.768308920635,298.210985080226
22,11.08.10.00,547.8,4.5435,3.1038,547.8,5.72757880904996,5.5679597181722,307.583132814409,262.206021385837
23,11.09.10.00,572.8,3.79,2.6142,572.8,5.54624718799103,5.39629067428612,256.573142591969,220.845087024568
24,11.10.10.00,596.2,3.2488,2.258,596.2,5.39216686628665,5.24981201664428,219.935310198625,190.753655612224,11.10.13.00,598.5,32.8578,29.6941,598.5,5.36887605886379,5.24960751237125,214.800102966065,190.670486821098,10.1138266436838,,13.1506200177148,,2.31390346227793,,2.57646890714837
25,11.11.12.00,621.6,2.8244,1.8902,621.6,5.25217712155675,5.07201519449563,191.204534020253,159.682267421712,11.11.10.00,619.1,29.7785,25.7206,619.1,5.27047355580777,5.10595136674203,194.669906876753,165.15601831107,10.5433012321201,,13.6073431382922,,2.35549070395181,,2.6106095836678
26,11.12.14.00,646.3,2.262,1.6908,646.3,5.03013054659063,4.96053434062731,153.131516765972,142.837148321146,11.12.12.00,645.7,24.2188,21.7039,645.7,5.06381609026353,4.93615110739579,158.32468192376,139.364155805915,10.7068081343943,,12.8364679441684,,2.37087981337369,,2.55229017818989
27,11.13.12.00,667.5,2,1.4724,667.5,4.90702834945664,4.82222627343954,135.394798201567,124.386927601168,11.13.12.00,666.9,20.4012,19.1907,666.9,4.89228062184546,4.81308492618168,133.368024050036,123.226503293168,10.2006,,13.0336185819071,,2.3224465420896,,2.56753206416354
28,11.14.10.00,692.5,1.7754,1.2444,692.5,4.78790691854878,4.65398603695815,120.189962363531,105.125708168225,11.14.12.00,692.7,17.728,16.015,692.7,4.75183220976078,4.63218492255653,115.89261074638,102.834834072758,9.98535541286471,,12.869656059145,,2.30111956091279,,2.55487229701978
29,11.15.10.00,715.2,1.4491,1.0383,715.2,4.58482384296644,4.47291731124408,98.1003010369453,87.7145795492347,11.15.09.00,714.6,15.337,13.9552,714.6,4.60695510886455,4.49451133816171,100.262013256838,89.6085342773745,10.5838106410876,10.3556170106918,13.4404314745257,13.1563562026255,2.3593255355989,2.33719426970079,2.59826743833904,2.5766734114214
30,,,,,,,,,,11.16.12.00,741,12.5031,11.9185,741,4.40266351275725,4.33675095428805,81.7360616777448,76.5305632154959
31,,,,,,,,,,11.17.10.00,763,10.161,10.1617,763,4.19524376169965,4.17728489048348,66.4251363827823,65.2498740803712
32,,,,,,,,,,11.18.09.00,786.8,9.1538,8.8517,786.8,4.09085599281639,4.03926867046373,59.8408043913702,56.8381580244666
33,,,,,,,,,,11.19.10.00,811.6,8.2592,7.5297,811.6,3.98801462973807,3.8775143398761,53.99256829177,48.3493880810269
34,,,,,,,,,,11.20.09.00,834.7,7.0676,6.28,834.7,3.83220785895627,3.69602911997551,46.2027648754013,40.3248678099857
35,,,,,,,,,,11.21.09.00,858.9,6.0433,5.4526,858.9,3.67563711955955,3.55475169863178,39.5066456748419,35.0120022644471
36,,,,,,,,,,11.22.11.00,884.7,4.9239,4.6248,884.7,3.47078779861977,3.39009226628153,32.1888326970949,29.6965682559907
37,,,,,,,,,,11.23.13.00,911.2,4.2694,3.9426,911.2,3.32816020134077,3.23049954364515,27.9101936101418,25.3160547496257
38,,,,,,,,,,11.24.09.00,931.4,3.8203,3.5601,931.4,3.21701585276217,3.12844777385247,24.9743084856946,22.8599620844474
39,11.25.10.00,955.6,9.5982,8.9424,955.6,3.02530106019454,2.9548193753527,20.614165399634,19.2041286966053,11.25.09.00,955.4,3.1989,3.0599,955.4,3.03949389990602,2.97704137518714,20.9120528269739,19.6480992056967,3.00046891118822,,2.92244844602765,,1.09876858018336,,1.07242177384156
40,11.26.09.00,979,8.1552,7.6349,979,2.86238123990471,2.79674520682728,17.515017572784,16.3962249715638,11.26.10.00,979.4,2.718,2.5354,979.4,2.87658321492486,2.78901055501789,17.768282717095,16.2802022046875,3.00044150110375,,3.01131971286582,,1.09875944487469,,1.10237842548538
41,11.27.11.00,1004.2,7.1236,6.3439,1004.2,2.72713869492078,2.61150908710212,15.299438294767,13.6237555956337,11.27.09.00,1004.1,2.3415,2.2087,1004.1,2.72747864883737,2.65106324665269,15.3070029367468,14.182410116547,3.04232329703182,,2.87223253497532,,1.11262146597825,,1.05508961412543
42,11.28.09.00,1027.5,6.0139,5.6552,1027.5,2.55779893586086,2.49659084169402,12.9161227414368,12.144747339086,11.28.11.00,1027.8,1.9201,1.793,1027.8,2.52906416721264,2.4425493341184,12.5522000165909,11.5131350291886,3.13207645435134,3.04382754091878,3.15404350250976,2.99001104909464,1.14169618854305,1.11296141989484,1.14868528125161,1.094643773676
43,11.29.10.00,1051.7,5.3382,4.6943,1051.7,2.43861399679771,2.31036437258222,11.4649140189125,10.0811796990153
44,11.30.14.00,1079.2,4.1949,3.9935,1079.2,2.19759498103385,2.14868340519472,9.0094353561006,8.57618625311922
45,12.01.11.00,1101.4,3.6837,3.4556,1101.4,2.06764316115351,2.004011469322,7.91152519041402,7.42102647208684
46,12.02.11.00,1124.9,3.1073,2.9427,1124.9,1.89747966121424,1.84334289307565,6.67358422894739,6.31955509879903,12.02.12.00,1125.5,6.761,6.529,1125.5,1.91117080810854,1.8762537922045,,,2.17584398030444,,2.21871070785333,,0.777416626195375,,0.796926264948254
47,12.03.12.00,1148.4,2.7067,2.6046,1148.4,1.75945566000165,1.72129447837087,5.81321096530489,5.59347307246133,12.03.10.00,1148,5.7963,5.5904,1148,1.75721978295331,1.7210508409576,,,2.14146377507666,,2.14635644628734,,0.76148960225273,,0.763771728406135
48,12.04.11.00,1173.1,2.3568,2.1778,1173.1,1.6210302460273,1.54233055874923,5.06172667936253,4.67690457544586,12.04.12.00,1173.3,4.7796,4.6947,1173.3,1.56435686099346,1.5464342128551,,,2.02800407331976,,2.15570759482046,,0.707052094267233,,0.768119019925275
49,12.05.11.00,1196.5,1.8979,2.0095,1196.5,1.40447349106181,1.46190130072653,4.07614182992284,4.31547421450935,12.05.10.00,1196.1,4.2618,4.1584,1196.1,1.44969160624968,1.42513038490509,,,2.24553453817377,2.14771159171866,2.06937049017168,2.1475363097832,0.808943594488945,0.763725479301071,0.72724444999797,0.764015365819409
50,,,,,,,,,,12.06.11.00,1221.1,3.5325,3.498,1221.1,1.26200583557655,1.25219137659641
51,,,,,,,,,,12.07.11.00,1245.3,2.9554,3.0548,1245.3,1.0836340054874,1.11671412403209
52,,,,,,,,,,12.08.11.00,1269.2,2.5218,2.3852,1269.2,0.924972932256989,0.869282978266814
53,,,,,,,,,,12.09.11.00,1293.8,2.1972,1.9729,1293.8,0.787183822486328,0.679504541518787
54,,,,,,,,,,12.10.11.00,1317.2,1.7496,1.9445,1317.2,0.559387190380421,0.665004874613665
55,,,,,,,,,,12.11.12.00,1342.8,1.4928,1.6094,1342.8,0.400653551110942,0.475861438729895
56,,,,,,,,,,12.12.12.00,1366.2,1.2486,1.3839,1366.2,0.222022923645507,0.324905600249747
57,,,,,,,,,,12.13.13.00,1391.3,1.0294,1.14,1391.3,0.0289761082365172,0.131028262406404
58,,,,,,,,,,12.14.17.00,1421.4,0.8142,0.9569,1421.4,-0.205549242913259,-0.0440563861969199
59,,,,,,,,,,12.15.07.00,1433.2,0.7655,0.9275,1433.2,-0.267226063884399,-0.0752624845005469
60,,,,,,,,,,12.16.19.00,1469.6,0.5556,0.786,1469.6,-0.587706668101948,-0.24079848655293
61,,,,,,,,,,12.17.14.00,1488.1,0.4242,0.5777,1488.1,-0.857550236851555,-0.548700576194917
62,,,,,,,,,,12.18.20.00,1518.4,0.3576,0.5155,1518.4,-1.02834023568278,-0.662617975525123
63,,,,,,,,,,12.19.07.00,1529.2,0.3144,0.3757,1529.2,-1.15708921842709,-0.978964326402214
