1,Time/d,Time/h,747,747误差,633原始,633误差,Time/h,747ln修正,747误差,633ln修正,633误差,747修正,633修正,Time,Time/h,747原始,747误差,633原始,633误差,,747ln修正,747误差,633ln修正,633误差,747修正,633修正,,,图例
2,10.18.21:22,,,,,,,,,,,,,10.18.21:22,54.6,12.9519,0.1863,3.9444,0.1409,54.6,8.85955827048409,0.0143839899937461,8.69423677898915,0.0357215292566677,7058.90319331379,5979.00861928624,,,铅砖数据
3,10.20.09:28,,,,,,,,,,,,,10.20.09:28,90.8,9.9829,0.1643,3.1604,0.1273,90.8,8.59918940422905,0.0164581434252572,8.47263852937955,0.040279711428933,5440.77121414868,4790.60410718797,,,铜砖数据
4,10.21.09:04,,,,,,,,,,,,,10.21.09:04,114.3,8.722,0.1432,2.7268,0.1111,114.3,8.46416434437446,0.0164182526943362,8.3250686880196,0.0407437289130116,4753.56925640893,4133.3436525377,,,有机玻璃间隔12.5cm
5,10.22.09:04,,,,,,,,,,,,,10.22.09:04,138.2,7.3955,0.1347,2.3715,0.1061,138.2,8.29918748208317,0.0182137786491786,8.18546259384861,0.0447396162766182,4030.61470256504,3594.77206688909,,,靶片在靶框3号位
6,10.23.09:03,,,,,,,,,,,,,10.23.09:03,162.2,6.1763,0.1179,2.0412,0.0948,162.2,8.11903516162616,0.0190890986512961,8.03547779772079,0.0464432686654909,3366.13962375126,3094.09603328442,,,靶片直接测量
7,10.24.09:03,,,,,,,,,,,,,10.24.09:03,186.2,5.4153,0.1121,1.7413,0.0892,186.2,7.98754405553427,0.0207006075379019,7.87657188821631,0.0512260954459312,2951.3877085796,2639.5009909652
8,10.25.09:05,,,,,,,,,,,,,10.25.09:05,210.4,4.7509,0.0746,1.3669,0.0584,210.4,7.85664984873677,0.0157022879875392,7.63448532968958,0.0427244129051138,2589.28367120766,2071.977203555
9,10.26.09:19,,,,,,,,,,,,,10.26.09:19,234.7,4.039,0.0635,1.2614,0.0501,234.7,7.69431291153516,0.0157217132953701,7.55416214276052,0.0397177739020136,2201.29170220542,1912.05797392954
10,10.27.09:23,,,,,,,,,,,,,10.27.09:23,258.9,3.4398,0.0539,1.0992,0.0428,258.9,7.53372910511414,0.0156695156695157,7.41652256999906,0.0389374090247453,1874.72225730285,1666.19163226839
11,10.28.09:24,,,,,,,,,,,,,10.28.09:24,283,2.9241,0.0455,0.9129,0.0362,283,7.37130251598302,0.0155603433535105,7.23081099410201,0.0396538503669624,1593.6610711609,1383.79397843687
12,10.29.12:05,309.5,19.1662,0.2943,13.7423,0.2748,309.5,7.18643514600696,0.015355156473375,7.08206297098566,0.0199966526709503,1324.40243573009,1191.91059284671,10.29.12:05,307.1,2.4787,0.0455,0.7833,0.0366,307.1,7.20605000414491,0.0183563964981644,7.07770041290417,0.0467253925698966,1350.91402383178,1187.34343664104,7.73235970468391,,17.544108259926,,2.04541408182166,,2.86471818186296
13,10.30.11.00,330.5,16.9645,0.2576,11.394,0.2368,330.5,7.06440976035287,0.0151846502991541,6.89467120478985,0.0207828681762331,1172.26289618929,988.235542441615,10.30.09.00,332.6,2.0923,0.0438,0.6284,0.0356,332.6,7.03657971431695,0.0209339004922812,6.85736155491244,0.0566518141311267,1140.32251263293,952.542596176724,8.10806289729006,,18.1317632081477,,2.09285898599554,,2.89766527365887
14,10.31.11.30,356.8,14.2272,0.22,9.4698,0.204,356.8,6.88844246034195,0.0154633378317589,6.70969209138244,0.021542165621238,983.112893198401,821.343947675408,10.31.09.00,354.6,1.8191,0.038,0.5652,0.031,354.6,6.89665764823991,0.0208894508273322,6.75136429934135,0.0548478414720453,991.426030077218,856.742640609619,7.82101038975317,,16.7547770700637,,2.05681375206165,,2.81868341582255
15,11.01.09.00,378.2,12.2043,0.1817,8.3739,0.1695,378.2,6.73507518365078,0.0148881951443344,6.58670402953291,0.0202414645505678,843.328601724953,726.293277940305
16,11.02.09.00,402.3,10.2335,0.1518,7.1346,0.1437,402.3,6.55895348743163,0.0148336346313578,6.4265404914211,0.020141283323522,707.144469224151,618.805099271892
17,11.03.09.00,426.3,8.9811,0.1332,6.0797,0.1248,426.3,6.42840920423861,0.0148311454053512,6.2665396563871,0.0205273286510848,620.602452000686,527.310481602798
18,11.04.09.00,450.3,7.7064,0.1133,5.2838,0.107,450.3,6.27533798745554,0.0147020658154261,6.12622983956184,0.0202505772360801,532.519483815801,458.279705033614
19,11.05.09.00,474.9,6.5107,0.0978,4.4602,0.0928,474.9,6.10673381231586,0.0150214262675288,5.95677791180753,0.0208062418725618,449.895489888863,386.846424995444
20,11.06.09.00,498.3,5.6954,0.0846,3.854,0.0795,498.3,5.97294566647695,0.0148540927766268,5.81069587372382,0.0206279190451479,393.557493528043,334.268894204843,,,,,,,,,,,,,,,7.88714433057572,,17.4768828460458,,2.06502893995962,,2.86035562378146
21,11.07.09.00,522.4,4.7773,0.0699,3.3051,0.0665,522.4,5.79716236835127,0.0146316957277123,5.65705103376364,0.0201204199570361,330.115920537894,286.661163008933
22,11.08.10.00,546.4,4.0492,0.0626,2.7724,0.0597,546.4,5.63180616573672,0.0154598439197866,5.48129767479334,0.0215336892223344,279.803526142809,240.458506043982
23,11.09.10.00,571.3,3.4337,0.053,2.4624,0.0514,571.3,5.46692523197595,0.0154352447796837,5.36272078783412,0.0208739441195582,237.271897588798,213.571283105866
24,11.10.10.00,594.6,2.9899,0.047,1.9739,0.0453,594.6,5.32852677702151,0.0157195892839225,5.14159558489845,0.0229494908556664,206.604900428327,171.202223734027,11.10.13.00,598.3,30.3295,0.3876,26.2947,0.3746,598.3,5.29966831165629,0.0127796369870918,5.15074891958715,0.0142462169182383,200.625685917636,172.764704240767,10.1439847486538,,13.3211915497239,,2.3168808942093,,2.5893561167963
25,11.11.12.00,620.9,2.54,0.0433,1.7432,0.0428,620.9,5.16545091602471,0.0170472440944882,5.01730680837992,0.0245525470399266,175.516387534015,151.192925889435,11.11.10.00,619.2,26.7741,0.3019,23.3924,0.2922,619.2,5.17498247774323,0.0112758225299823,5.03379270490841,0.0124912364699646,177.107178731182,153.695652260026,10.5409842519685,,13.4192290041303,,2.35527092129304,,2.59668867863609
26,11.12.14.00,647.5,2.0677,0.0392,1.5085,0.0393,647.5,4.95972371341885,0.0189582628040818,4.87270008334863,0.026052369903878,142.880013584285,130.836696135964,11.12.12.00,645.2,21.8042,0.2327,19.8295,0.2293,645.2,4.96965008720858,0.0106722558039277,4.86855224951612,0.0115635795153685,144.231938570874,130.286244100229,10.545146781448,,13.145177328472,,2.35566573336425,,2.5760549482751
27,11.13.12.00,669.5,1.7842,0.0278,1.309,0.0278,669.5,4.81225697049181,0.0155812128685125,4.73084779065941,0.0212375859434683,123.28989710165,113.533467180628,11.13.12.00,666.6,18.4,0.2154,16.9244,0.2154,666.6,4.79989814003468,0.0117065217391304,4.71013788927701,0.0127271867835787,121.713599659886,111.198795211675,10.3127452079363,,12.9292589763178,,2.33338052911739,,2.5594928807252
28,11.14.10.00,690.8,1.4321,0.0334,1.1077,0.0349,690.8,4.59242873349678,0.0233223936875917,4.5638700972724,0.0315067256477386,98.9594561367965,96.074118866296,11.14.12.00,693.3,15.863,0.1758,14.5722,0.1754,693.3,4.65153682884606,0.0110823929899767,4.56049712562814,0.0120366176692606,104.931675619824,95.7440785837944,11.0767404510858,,13.1553669766182,,2.4048474549238,,2.57682981046334
29,11.15.10.00,716.7,1.374,0.0324,0.91,0.0321,716.7,4.55101302879442,0.0235807860262009,4.36727362426041,0.0352747252747253,94.9446915243058,78.9270092699552,11.15.09.00,714.2,13.82,0.1997,12.043,0.1986,714.2,4.51366429375926,0.0144500723589001,4.36986509990238,0.0164909075811675,91.4174971358488,79.1264145691547,10.0582241630277,10.4463042673533,13.2340659340659,13.2007149615547,2.30839062453937,2.34573935957453,2.58279425774958,2.58020278210761
30,,,,,,,,,,,,,,11.16.12.00,740.4,11.3293,0.1699,10.6485,0.1726,740.4,4.3149397656737,0.0149965134650861,4.24680055878945,0.0162088557073766,74.9418415558011,69.9640974457896
31,,,,,,,,,,,,,,11.17.10.00,762.5,9.7385,0.1476,9.0376,0.1507,762.5,4.16363457710756,0.0151563382451096,4.08277517405462,0.0166747809152872,64.4189070808584,59.3799621614376
32,,,,,,,,,,,,,,11.18.09.00,786.4,8.2508,0.1325,7.776,0.1365,786.4,3.99785764076204,0.0160590488195084,3.93242358878218,0.017554012345679,54.5779656561839,51.0908411267746
33,,,,,,,,,,,,,,11.19.10.00,811,7.2489,0.1209,6.9282,0.1256,811,3.86839720863712,0.0166783925837024,3.81698156082777,0.0181288069051124,47.9505278573122,45.5205202539249
34,,,,,,,,,,,,,,11.20.09.00,834.2,6.553,0.1199,5.7106,0.1214,834.2,3.7674704354771,0.0182969632229513,3.62370561858068,0.0212587118691556,43.3472401397408,37.520493484897
35,,,,,,,,,,,,,,11.21.09.00,858.4,5.6075,0.107,4.8426,0.1072,858.4,3.61165246283196,0.0190815871600535,3.45883328820029,0.0221368686242927,37.0928809833048,31.8174520628239
36,,,,,,,,,,,,,,11.22.11.00,884.2,4.418,0.0946,4.2218,0.0991,884.2,3.37323458041766,0.0214124038026256,3.32164309901387,0.0234733999715761,29.224493657466,27.7385947876822
37,,,,,,,,,,,,,,11.23.13.00,910.3,3.7619,0.0727,3.508,0.0764,910.3,3.21247162433975,0.0193253409181531,3.13642759613398,0.0217787913340935,24.8844777478545,23.0486973601756
38,,,,,,,,,,,,,,11.24.09.00,930.5,3.2428,0.0677,3.1552,0.0724,930.5,3.06398462955115,0.0208770198593808,3.03043340705022,0.022946247464503,21.4506989661455,20.7306869757201
39,11.25.10.00,955.9,8.2388,0.1603,8.2689,0.174,955.9,2.92232766424053,0.019456716997621,2.89526072427858,0.0210427021732032,18.6065758661973,18.1034972230811,11.25.09.00,954.6,2.9527,0.0628,2.6833,0.0664,954.6,2.97026748141899,0.0212686693534731,2.868428901949,0.0247456490142735,19.5317253106383,17.6301509767843,2.7902597622515,,3.08161592069467,,1.02613469624894,,1.1254541089812
40,11.26.09.00,978.5,7.4684,0.147,6.6622,0.1527,978.5,2.82415374810139,0.0196829307482192,2.679208995308,0.0229203566389481,16.8666979656149,14.5858722683321,11.26.10.00,980.4,2.4731,0.0522,2.1991,0.0553,980.4,2.79301989985801,0.0211071125308318,2.66942970737871,0.025146650902642,16.3592338760252,14.448799989955,3.01985362500505,,3.02951207312082,,1.10520836167077,,1.10840157458091
41,11.27.11.00,1004.6,6.2974,0.138,5.888,0.1471,1004.6,2.6536098117937,0.0219138056975895,2.555675616399,0.0249830163043478,14.2221016239976,12.8908792765061,11.27.09.00,1002.7,2.0798,0.0479,1.9499,0.0516,1002.7,2.61981921066373,0.0230310606789114,2.54915961083345,0.0264628955331043,13.7576056832951,12.8114751945856,3.02788729685547,,3.01964203292477,,1.10786511455737,,1.10513829221717
42,11.28.09.00,1026.9,5.3778,0.1064,4.8865,0.1136,1026.9,2.49575233060157,0.0197850422105694,2.36923553576917,0.0232477233193492,12.1452691767291,10.6982475517404,11.28.11.00,1029,1.8686,0.0457,1.7006,0.0491,1029,2.51273696279646,0.0244568125869635,2.4123626515936,0.0288721627660826,12.3605452350251,11.1734933667944,2.8779835170716,2.92899605029591,2.87339762436787,3.00104191277703,1.05708988123252,1.0740745134274,1.0554951708272,1.09862228665162
43,11.29.10.00,1051.2,4.5156,0.0879,4.3747,0.0963,1051.2,2.3210110303976,0.0194658517140579,2.2585971810023,0.0220129380300363,10.1980693767782,9.57773939723699
44,11.30.14.00,1078.5,4.0274,0.0792,3.6552,0.0867,1078.5,2.20659396845451,0.0196652927446988,2.07891004623934,0.0237196323046619,9.09551435203223,8.0025037247767
45,12.01.11.00,1100,3.394,0.0821,3.1398,0.0908,1100,2.03548212880438,0.0241897466116676,1.9269183385965,0.028919039429263,7.66503841455961,6.87411391854177
46,12.02.11.00,1123.8,2.836,0.0646,2.7976,0.0739,1123.8,1.85586757066222,0.0227785613540198,1.81152114173945,0.0264154989991421,6.40484647722188,6.12491913450298,12.02.12.00,1126.1,6.0903,0.1174,5.7703,0.1302,1126.1,1.80669734159226,0.0192765545211238,1.75272407223601,0.0225638181723654,,,2.14749647390691,,2.06258936231055,,0.764302732922381,,0.723962165468977
47,12.03.12.00,1149.3,2.2629,0.0612,2.1853,0.0713,1149.3,1.6301201385379,0.0270449423306377,1.56451235386639,0.032627099254107,5.11055257168737,4.78438153582691,12.03.10.00,1147.1,5.5021,0.0997,4.9934,0.1097,1147.1,1.70512983754623,0.0181203540466367,1.60811704046668,0.021968999078784,,,2.43143753590525,,2.28499519516771,,0.888482661000673,,0.826363921572715
48,12.04.11.00,1171.9,2.0568,0.0554,1.9956,0.0647,1171.9,1.53462433896188,0.0269350447296772,1.47370399197717,0.0324213269192223,4.64509458192876,4.36906227652779,12.04.12.00,1174,4.4769,0.0904,4.2874,0.103,1174,1.49893084262339,0.020192543947821,1.4556804886049,0.024023883938984,,,2.17663360560093,,2.14842653838445,,0.777779465653852,,0.764735731600153
49,12.05.11.00,1197.7,1.6942,0.0481,1.696,0.0569,1197.7,1.34068361500765,0.0283909809939795,1.31103177234213,0.0335495283018868,3.82619566350822,3.71313370464579,12.05.10.00,1195.3,3.8595,0.096,3.8353,0.1116,1195.3,1.35053764140777,0.0248736883015935,1.34424765861755,0.0290981148801919,,,2.27806634399717,2.25840848985257,2.26137971698113,2.18934770321096,0.823326988392458,0.813472961992341,0.815975121247835,0.78275923497242
50,,,,,,,,,,,,,,12.06.11.00,1220.3,3.1959,0.0818,3.1158,0.0966,1220.3,1.16186873830312,0.0255952939703996,1.13648594109619,0.0310032736375891
51,,,,,,,,,,,,,,12.07.11.00,1244.4,2.7775,0.0794,2.6423,0.0955,1244.4,1.02155124253165,0.0285868586858686,0.971649749994433,0.036142754418499
52,,,,,,,,,,,,,,12.08.11.00,1268.2,2.3256,0.0798,2.152,0.0956,1268.2,0.843978070262529,0.0343137254901961,0.766397642299538,0.0444237918215613
53,,,,,,,,,,,,,,12.09.11.00,1292.4,2.0615,0.058,1.8548,0.0695,1292.4,0.723433873164818,0.0281348532621877,0.617776873535169,0.0374703472072461
54,,,,,,,,,,,,,,12.10.11.00,1316.5,1.6233,0.0519,1.5969,0.0572,1316.5,0.484461114334662,0.0319719090741083,0.468064249864684,0.0358194000876699
55,,,,,,,,,,,,,,12.11.12.00,1340.7,1.2911,0.0393,1.5183,0.0456,1340.7,0.255494568198536,0.0304391604058555,0.417591287906005,0.0300335901995653
56,,,,,,,,,,,,,,12.12.12.00,1364.9,1.069,0.0378,1.2898,0.0441,1364.9,0.0667236320429081,0.0353601496725912,0.25448716759414,0.0341913474957358
57,,,,,,,,,,,,,,12.13.13.00,1389.9,0.9145,0.0335,1.1401,0.0395,1389.9,-0.0893778111512167,0.0366320393657737,0.131115977857537,0.0346460836768705
58,,,,,,,,,,,,,,12.14.17.00,1418.8,0.7344,0.0303,0.8747,0.0354,1418.8,-0.308701439675856,0.0412581699346405,-0.133874308556328,0.0404710186349606
59,,,,,,,,,,,,,,12.15.07.00,1431.4,0.6479,0.0281,0.8618,0.034,1431.4,-0.434018915526225,0.0433708905695323,-0.148732053800399,0.0394523091204456
60,,,,,,,,,,,,,,12.16.19.00,1467.6,0.478,0.02,0.6983,0.0242,1467.6,-0.738144546490681,0.0418410041841004,-0.359106469130147,0.03465559215237
61,,,,,,,,,,,,,,12.17.14.00,1486.5,0.4542,0.0217,0.5534,0.0257,1486.5,-0.789217649310679,0.0477763099955967,-0.591674211629312,0.0464401879291652
62,,,,,,,,,,,,,,12.18.20.00,1515.7,0.2864,0.0235,0.4716,0.0287,1515.7,-1.25036584389565,0.0820530726256983,-0.751624110318921,0.0608566581849025
63,,,,,,,,,,,,,,12.19.07.00,1527,0.2755,0.0245,0.4166,0.0294,1527,-1.28916765038917,0.0889292196007259,-0.875628750155265,0.070571291406625
64,,,,,,,,,,,,,,12.20.21.00,1565.8,0.1889,0.016,0.2685,0.0194,1565.8,-1.66653750447467,0.0847008999470619,-1.31490436503322,0.0722532588454376
