17,11.03.09.00,426.5,9.5408,6.7774,426.5,6.42468433465589,6.38254330859593,617.519066410616,591.853188001572
18,11.04.09.00,450.8,8.377,5.7142,450.8,6.29459685044086,6.21190406596328,542.193235297012,499.00662302337,11.04,453.3,1.0784,0.3336,453.3,6.29207638564111,6.24295443181238,540.860402072255,514.974307360067
19,11.05.09.00,475.4,7.1836,4.7273,475.4,6.14090764543163,6.02230397601434,464.951572768248,412.823143925374,11.05,477.5,0.9089,0.2813,477.5,6.12107772260779,6.0724334768236,455.849424558116,434.239426440008
20,11.06.09.00,499,6.1778,4.3869,499,5.99006921630534,5.94757258832096,399.852139073401,383.096873497816,11.06,501.6,0.7618,0.2401,501.6,5.94452669952757,5.91406726455499,382.072936107793,370.639482005851,,7.74889414426433,,17.6770034723392,,2.04749092919602,,2.87181727929276
21,11.07.09.00,523.1,5.1642,3.5172,523.1,5.81085719717054,5.72661497953987,334.247857911045,307.148173759721
22,11.08.10.00,547.3,4.463,3.0139,547.3,5.66492818091632,5.57218468217071,288.863365062739,263.196258641653
23,11.09.10.00,572.4,3.7255,2.5697,572.4,5.48430806628083,5.41273892159312,241.12938976949,224.405396938006
24,11.10.10.00,595.7,3.2618,2.196,595.7,5.35138618550987,5.25558728466444,211.116855066467,191.771121794708,11.10.13.00,598.4,33.7744,29.5727,598.4,5.33768251956211,5.26252499041832,208.238301610299,193.04102765186,10.3545281746275,,13.466621129326,,2.33742392882899,,2.60021411480759
25,11.11.12.00,620.4,2.7495,1.8773,620.4,5.18052607223492,5.09878433536534,177.958732296662,163.939857443172,11.11.10.00,619,29.1353,25.6645,619,5.18992989792824,5.12078206600141,179.635623102306,167.529561188906,10.5965811965812,,13.670963617962,,2.36053142047006,,2.61527413968978
26,11.12.14.00,646.6,2.2888,1.6153,646.6,4.99713465802295,4.94847045895473,148.140369696526,141.060060580597,11.12.12.00,645.6,24.0223,21.5929,645.6,4.99696196609892,4.94803790891496,148.111082736424,140.951472337117,10.4955872072702,,13.3677335479478,,2.35095490285271,,2.59284385901394
27,11.13.12.00,668.1,1.9465,1.4143,668.1,4.83513988333756,4.81558447006148,125.985332757029,123.507239323431,11.13.12.00,666.4,20.5051,18.9671,666.4,4.83865303618388,4.81837925126681,126.425553032751,123.81109860025,10.5343436938094,,13.4109453439864,,2.35464074762306,,2.59607119025904
28,11.14.10.00,691.9,1.6563,1.1856,691.9,4.67369319424516,4.63919873657684,107.20241800435,103.535447176596,11.14.12.00,692.9,17.4375,16.2329,692.9,4.67660246007403,4.66271339898242,107.512061926476,105.963124698451,10.5279840608585,,13.6917172739541,,2.35403686060561,,2.61679107145928
29,11.15.10.00,715.7,1.4838,1.0998,715.7,4.56371336004248,4.56407810610874,96.037522088302,96.042750341448,11.15.09.00,714.5,15.5457,13.9237,714.5,4.56176347354576,4.50926577614764,95.8480436467626,90.8894134359125,10.476951071573,10.4976625674533,12.660210947445,13.3780319767702,2.34917770828003,2.35112759477675,2.53846407909261,2.59327640905371
30,,,,,,,,,,11.16.12.00,740.8,12.6726,11.7506,740.8,4.35742158292846,4.33957765507969,78.1337551810445,76.7041189856168
31,,,,,,,,,,11.17.10.00,762.9,10.1329,10.4062,762.9,4.13376695616424,4.21807513432782,62.4750665115293,67.928310298038
32,,,,,,,,,,11.18.09.00,786.7,9.2388,8.5264,786.7,4.04139140758231,4.01884058452383,56.9624337047357,55.6575834526716
33,,,,,,,,,,11.19.10.00,811.4,7.9287,7.3795,811.4,3.88846848827425,3.87437923760314,48.8849253273952,48.1709909327489
34,,,,,,,,,,11.20.09.00,834.5,7.1049,6.5777,834.5,3.7787640873471,3.75935849212296,43.805731829759,42.9370996759052
35,,,,,,,,,,11.21.09.00,858.7,6.0381,5.396,858.7,3.61606879341537,3.56133129030896,37.2283057272119,35.2233440034031
36,,,,,,,,,,11.22.11.00,884.6,5.0718,4.7102,884.6,3.44167518467324,3.42540372193527,31.2705190353378,30.7466632551574
37,,,,,,,,,,11.23.13.00,910.9,4.1858,3.9305,910.9,3.24967724506618,3.24443999621512,25.8078273153746,25.6570336555552
38,,,,,,,,,,11.24.09.00,931.1,3.7798,3.3546,931.1,3.14765049867124,3.08600589024197,23.3046074075811,21.8977445874381
39,11.25.10.00,955.7,9.323,8.9806,955.7,2.9853872378104,2.94579979883962,19.8125192798802,19.0293600658732,11.25.09.00,955.2,3.1689,2.8404,955.2,2.97136392500753,2.91961823928925,19.5380629699676,18.5412131777736,2.94203035753732,,3.16173778341079,,1.07909994079947,,1.15112180790104
40,11.26.09.00,978.8,8,7.5496,978.8,2.83234431417568,2.77222768533776,17.0009818984277,15.9971557304986,11.26.10.00,979.7,2.78,2.434,979.7,2.84043032819499,2.76520934652879,17.1402742454827,15.8883653269613,2.87769784172662,,3.10172555464256,,1.05699061397729,,1.13195858715965
41,11.27.11.00,1004.3,6.6963,6.3253,1004.3,2.65445790754678,2.59529056793159,14.2304593858052,13.4029364657893,11.27.09.00,1003.7,2.2864,2.1125,1003.7,2.64495792868591,2.62354543221264,14.0969507319682,13.7897172363212,2.92875262421274,,2.99422485207101,,1.07457660685747,,1.09668538406963
42,11.28.09.00,1027.3,5.8615,5.6249,1027.3,2.52130831602559,2.47793627376745,12.4564069247042,11.9188303047157,11.28.11.00,1028.3,2.0519,1.8353,1028.3,2.53674559367001,2.48288130784574,12.6511254403978,11.9802452278439,2.85662069301623,2.90127537912322,3.06483953577072,3.08063193147377,1.04963935035218,1.0650766279966,1.11999521427239,1.12494024835068
43,11.29.10.00,1051.6,5.1856,4.7621,1051.6,2.39878832590099,2.31142185103697,11.0200364665608,10.0906081519826
44,11.30.14.00,1079,4.3419,4.0274,1079,2.22121481282537,2.14385411007494,9.22707041309789,8.53382232025673
45,12.01.11.00,1100.9,3.6093,3.5371,1100.9,2.03641662022129,2.01404028598381,7.67020549574938,7.4949056286885
46,12.02.11.00,1124.4,3.1042,2.9808,1124.4,1.88565880573079,1.84292482447796,6.5968060011374,6.3161388419877,12.02.12.00,1125.7,6.7855,6.4864,1125.7,1.91478798253929,1.86970767727554,,,2.18590941305328,,2.1760601180891,,0.782031949304341,,0.777515956410357
47,12.03.12.00,1148.7,2.6124,2.5822,1148.7,1.7131721115422,1.69937485237126,5.55167063893156,5.47152902502034,12.03.10.00,1147.7,5.809,5.4068,1147.7,1.7594084390104,1.68765742062754,,,2.22362578471903,,2.09387344125165,,0.799139099964031,,0.739015671869054
48,12.04.11.00,1172.7,2.2604,2.2093,1172.7,1.56844456126939,1.54340882688762,4.80362743540074,4.68137598752128,12.04.12.00,1173.5,4.7562,4.5728,1173.5,1.55944903008903,1.52012570875341,,,2.10414086002477,,2.06979586294301,,0.743907241315477,,0.727449985478566
49,12.05.11.00,1196.8,1.934,1.9576,1196.8,1.41249316952694,1.4224523367591,4.10998737394489,4.14803857926567,12.05.10.00,1195.8,3.8425,4.1815,1195.8,1.34612319643061,1.43067003383944,,,1.98681489141675,2.12512273730346,2.13603391908459,2.11894083534209,0.686532799399511,0.75290277249584,0.758950800693118,0.750733103612774
50,,,,,,,,,,12.06.11.00,1220.8,3.5503,3.5066,1220.8,1.26703210695906,1.25464690705389
51,,,,,,,,,,12.07.11.00,1245,3.0881,2.7966,1245,1.12755601505789,1.02840439362461
52,,,,,,,,,,12.08.11.00,1268.9,2.5371,2.1993,1268.9,0.931021696474149,0.788139127915514
53,,,,,,,,,,12.09.11.00,1293.5,2.1467,1.9775,1293.5,0.763931779277906,0.681833420659672
54,,,,,,,,,,12.10.11.00,1316.7,1.9063,1.8952,1316.7,0.645164190537794,0.639324373862439
55,,,,,,,,,,12.11.12.00,1341.8,1.4896,1.6075,1341.8,0.398507627540666,0.474680177129637
56,,,,,,,,,,12.12.12.00,1365.8,1.1718,1.3135,1365.8,0.158541028128551,0.272695330143457
57,,,,,,,,,,12.13.13.00,1390.8,0.9652,1.1868,1390.8,-0.0354199452312604,0.17126060943453
58,,,,,,,,,,12.14.17.00,1420.4,0.801,0.9711,1420.4,-0.221894331913778,-0.0293258293818287
59,,,,,,,,,,12.15.07.00,1432.6,0.7581,0.9213,1432.6,-0.276939975919879,-0.0819695628672507
60,,,,,,,,,,12.16.19.00,1468.8,0.5445,0.7534,1468.8,-0.607887336609122,-0.283158983724196
61,,,,,,,,,,12.17.14.00,1487.6,0.4343,0.562,1487.6,-0.834019739441361,-0.576253429088446
62,,,,,,,,,,12.18.20.00,1517.3,0.3283,0.5404,1517.3,-1.11382745447459,-0.615445672896093
63,,,,,,,,,,12.19.07.00,1528.4,0.3043,0.3638,1528.4,-1.18974122207921,-1.01115101289812
